ID	Type	SKU	"GTIN, UPC, EAN, or ISBN"	Name	Published	Is featured?	Visibility in catalog	Short description	Description	Date sale price starts	Date sale price ends	Tax status	Tax class	In stock?	Stock	Low stock amount	Backorders allowed?	Sold individually?	Weight (kg)	Length (cm)	Width (cm)	Height (cm)	Allow customer reviews?	Purchase note	Sale price	Regular price	Categories	Tags	Shipping class	Images	Download limit	Download expiry days	Parent	Grouped products	Upsells	Cross-sells	External URL	Button text	Position	Brands
1	simple			Qu?n Jeans Nam Airflex Black Form	1	0	visible		"Ch?t li?u: Denim AirFlex 7–7.5oz, Form: Regular"			taxable		1			0	0					1			599000	Qu?n			https://cdn.hstatic.net/products/1000360022/quan-jeans-nam-airflex-black-form-regular_bba031f2d17344a7a909aba76ce8b5cc_1024x1024.jpg									0	
2	simple			Qu?n Jeans Nam ProCOOL Dark Grey Form Slim Fit	1	0	visible		"Ch?t li?u: Coolmax, Ki?u dáng: Slim Fit"			taxable		1			0	0					1			689000	Qu?n			https://cdn.hstatic.net/products/1000360022/quan-jean-nam-sieu-mat-ong-om-procool-dark-grey-form-slim-fit_453cf5c8a0b44f56a01c8bfb1d271b23_1024x1024.jpg									0	
3	simple			Qu?n Jeans Nam Vintage Brown Form Straight	1	0	visible		"Ch?t li?u: Denim 13oz, Form: Straight"			taxable		1			0	0					1			549000	Qu?n			https://cdn.hstatic.net/products/1000360022/quan-jeans-nam-vintage-brown-form-straight__1__d6410a86d5d042a8819ae32129f92311_1024x1024.jpg									0	
4	simple			Qu?n Jeans Nam Paints Form Straight	1	0	visible		"Ch?t li?u: Denim 100% cotton, Form: Straight"			taxable		1			0	0					1			549000	Qu?n			https://cdn.hstatic.net/products/1000360022/quan-jeans-nam-paints-form-straight__1__ecc93fa341f14550ab702308b0526a16_1024x1024.jpg									0	
5	simple			Qu?n Smart Jeans Nam Form Smart Fit	1	0	visible		"Ch?t li?u: Smart Fabric, Form: Smart Fit"			taxable		1			0	0					1			599000	Qu?n			https://cdn.hstatic.net/products/1000360022/10_4ecc52096d0b4e159e3fdc3805112581_1024x1024.jpg									0	
6	simple			Qu?n Smart Jeans Nam Sięu Co Dăn Xanh Nh?t	1	0	visible		"Ch?t li?u: Smart Fabric, Form: Smart Fit, Mŕu: Light Blue"			taxable		1			0	0					1			399000	Qu?n			https://product.hstatic.net/1000360022/product/quan-smart-jean-nam-sieu-co-dan-xanh-nhat-tron-form-smart-fit__2__8b33d0796892409384110d902c0f1992_1024x1024.jpg									0	
7	simple			Qu?n Short Jeans Nam Gridline	1	0	visible		"Ch?t li?u: Denim Jacquard, Form: Loose, Mŕu s?c: Xanh ??m"			taxable		1			0	0					1			399000	Qu?n			https://cdn.hstatic.net/products/1000360022/quan-short-jeans-nam-gridline-form-loose__2__d668575210b44a6d86abb789c69c5e12_1024x1024.jpg									0	
8	simple			Qu?n Tây Nam City Straight	1	0	visible		"Ch?t li?u: Poly blend, Form: Straight, Mŕu s?c: ?en"			taxable		1			0	0					1			449000	Qu?n			https://cdn.hstatic.net/products/1000360022/quan-tay-nam-city-straight-form-straight__4__5748074e56b445f58aa001f63e541a33_1024x1024.jpg									0	
9	simple			Qu?n Tây Nam Zenith	1	0	visible		"Ch?t li?u: V?i qu?n tây, 100% Polyester; Form: Slimfit"			taxable		1			0	0					1			429000	Qu?n			https://cdn.hstatic.net/products/1000360022/quan-tay-nam-zenith-form-slimfit-7_1b44d558393c42c88804b14b8145de67_1024x1024.jpg									0	
10	simple			Qu?n Cargo Kaki Nam Washed	1	0	visible		"Ch?t li?u: Khaki Twill, Form: Straight
"			taxable		1			0	0					1			549000	Qu?n			https://cdn.hstatic.net/products/1000360022/quan-cargo-nam-washed-khaki-form-straight_a26e75cdea514af981d0c0e6c285d435_1024x1024.jpg									0	
